E11961,3.342907677E7,3134914.631
A11915,3.342922267E7,3131866.993
D11959,3.34280059E7,3135270.053
A11957,3.342730419E7,3134914.255
E11927,3.343036125E7,3132952.936
E12017,3.342693872E7,3138013.132
A12000,3.342700308E7,3137054.301
E11921,3.342951754E7,3132717.68
E11922,3.343086512E7,3132556.899
D11403,3.342067209E7,3114668.445
E11490,3.342315184E7,3116898.86
A11547,3.342416775E7,3118604.689
B12640,3.342580392E7,3118385.774
D11525,3.342113403E7,3118151.471
E11377,3.341918096E7,3114008.388
E11531,3.34221465E7,3118355.492
E11497,3.342542437E7,3117265.26
E11453,3.342104308E7,3115710.197
E11496,3.342571192E7,3116942.771
E11494,3.342185445E7,3117047.116
F11536,3.342307054E7,3118212.248
E11417,3.341928092E7,3115076.831
B12609,3.342633528E7,3117230.078
E11457,3.34223624E7,3115799.903
E11533,3.342352362E7,3118047.417
B12600,3.342662582E7,3116977.307
D11365,3.341964599E7,3113460.153
D11485,3.342109721E7,3116581.683
D11363,3.341913057E7,3113332.582
D11413,3.341755081E7,3114656.549
D11499,3.34246941E7,3117406.422
D11537,3.34219741E7,3118541.25
E11389,3.341863588E7,3114170.113
E11466,3.342148909E7,3116247.148
E11540,3.342145371E7,3118624.128
E11507,3.342202944E7,3117574.962
B12631,3.342596938E7,3117923.089
D11371,3.341968485E7,3114059.577
A11495,3.342203104E7,3116440.02
D11410,3.34179312E7,3114603.803
D11454,3.342023313E7,3115991.777
B11468,3.342669295E7,3116094.382
D11375,3.341786144E7,3113779.423
D11428,3.341946419E7,3115522.067
D11427,3.34183094E7,3115205.637
A11488,3.34247214E7,3116960.537
E11398,3.341930634E7,3114531.992
I12626,3.342578399E7,3117990.52
E11474,3.342256204E7,3116335.87
E11395,3.341821625E7,3114288.902
F11558,3.342497688E7,3118722.314
E11470,3.342640138E7,3116278.189
F11559,3.342178207E7,3119003.919
E11518,3.342529668E7,3117794.374
I12620,3.342589845E7,3117740.595
E11516,3.342243545E7,3118078.809
E11436,3.341894598E7,3115633.213
E11434,3.341992778E7,3115320.793
A11482,3.342309687E7,3116400.47
D11420,3.341867999E7,3115077.638
D11463,3.341977968E7,3116022.822
D11433,3.342195127E7,3115151.658
A11553,3.34211144E7,3118858.897
D11438,3.342150598E7,3115294.46
D11514,3.342139321E7,3117608.461
A11519,3.34239962E7,3117947.406
F11506,3.342308484E7,3117470.33
E11441,3.342062035E7,3115402.881
E11483,3.34260914E7,3116399.805
I12632,3.342574167E7,3118150.133
E11408,3.342011847E7,3114748.643
B12619,3.34260987E7,3117542.66
E11524,3.342460374E7,3118054.386
D11476,3.341928832E7,3116247.882
D11431,3.342296505E7,3115753.877
D11473,3.341876406E7,3116240.268
E4058,3.348045733E7,3070991.425
E390,3.348780685E7,3058735.123
E392,3.348620102E7,3059040.542
E394,3.348725656E7,3059366.937
E396,3.348364674E7,3059171.778
F364,3.348299504E7,3058756.19
F244,3.348901438E7,3057065.514
F487,3.34880622E7,3060870.871
E278,3.349047892E7,3057445.917
F488,3.347883887E7,3061079.426
F4099,3.34843087E7,3071365.718
E4182,3.348520126E7,3072189.771
C1062,3.348691971E7,3050401.858
E4062,3.348174354E7,3070864.867
E4183,3.348466838E7,3072066.023
E4060,3.348210986E7,3070999.038
E4047,3.348424633E7,3070803.263
E4043,3.348110942E7,3070581.939
E383,3.348953741E7,3058939.176
E384,3.349024319E7,3058930.873
F473,3.347896937E7,3060613.084
E386,3.348718751E7,3058873.513
F4096,3.348380968E7,3071574.79
D13327,3.348875802E7,3062094.155
D13326,3.348517288E7,3061970.02
A922,3.348795576E7,3048542.312
E293,3.348968767E7,3057678.018
F261,3.348248887E7,3057300.216
F265,3.348345186E7,3057304.465
F388,3.348886137E7,3058974.777
C3579,3.347624644E7,3063428.543
D1199,3.348728901E7,3052473.474
F4196,3.348164323E7,3072326.323
D1075,3.348881383E7,3050208.951
E4284,3.348269415E7,3073222.109
D13321,3.348064764E7,3069530.209
E4026,3.348517279E7,3070610.929
F373,3.348816441E7,3058485.001
F4195,3.348110104E7,3072063.1
F4188,3.34823504E7,3071985.448
D4231,3.34846516E7,3072439.264
D13331,3.348224569E7,3063699.061
E4030,3.3480457E7,3070490.219
D4239,3.348417914E7,3072817.484
C3559,3.347589604E7,3063063.44
E4258,3.348338937E7,3072721.015
E4010,3.347954732E7,3070300.02
F280,3.348506069E7,3057449.202
F281,3.348907763E7,3057562.934
E4012,3.348282115E7,3070319.218
F283,3.34859279E7,3057690.561
F286,3.348444911E7,3057520.317
E198,3.348988396E7,3056036.857
D1177,3.34878065E7,3052018.231
F4299,3.34821489E7,3073268.155
E4140,3.348177427E7,3071910.764
E4262,3.348380797E7,3072530.296
E4020,3.348340668E7,3070403.413
E1098,3.348793084E7,3050740.525
E4001,3.348397602E7,3070087.458
E1099,3.348852084E7,3050773.954
E4002,3.348470645E7,3070421.844
E4249,3.348283921E7,3072820.729
F398,3.34828684E7,3059194.082
E4008,3.348012233E7,3070189.758
F4171,3.348328203E7,3072022.472
F4045,3.34792554E7,3070776.375
C3536,3.347542372E7,3062622.733
E4110,3.348135142E7,3071210.384
E4118,3.34851686E7,3071585.591
D1277,3.348743526E7,3053124.387
E1094,3.34871573E7,3050837.05
F4141,3.348215977E7,3071645.249
E1189,3.348715396E7,3052106.51
C804,3.34883282E7,3046935.153
F4132,3.348037349E7,3071687.923
F4135,3.34840215E7,3071829.541
E1192,3.348655078E7,3052143.133
J4028,3.348598773E7,3070762.852
D901,3.348997814E7,3048123.254
F4004,3.347888701E7,3070173.607
E1042,3.348848552E7,3050218.507
E1287,3.348639914E7,3053715.055
F4359,3.348259353E7,3073890.467
D4629,3.348540519E7,3072643.951
E4422,3.348346931E7,3074583.394
E1154,3.348743357E7,3051620.998
E1275,3.34883649E7,3053385.956
E4420,3.348287329E7,3074452.348
C1325,3.348749781E7,3054623.38
E4307,3.348335797E7,3073407.751
F1197,3.348568655E7,3051996.261
F4101,3.348270415E7,3071304.826
F4227,3.348238931E7,3072509.618
D1127,3.348830411E7,3051222.492
D1248,3.348808691E7,3052768.036
E1261,3.348704329E7,3053190.02
E1026,3.348813965E7,3049886.835
E1389,3.348841039E7,3049057.963
E3690,3.347686943E7,3065659.298
E919,3.348938916E7,3048472.82
E1372,3.348899292E7,3055892.267
E3796,3.34794665E7,3067440.909
C13,3.347634145E7,3061907.325
E3790,3.347888902E7,3067305.878
C859,3.3488652E7,3047426.034
C15,3.347667191E7,3062381.359
A317,3.348775024E7,3058164.738
C14,3.347574112E7,3062114.879
C17,3.347766265E7,3062712.807
C19,3.347826312E7,3063127.604
C18,3.34779949E7,3062927.465
D1342,3.348970025E7,3055092.354
F1292,3.348569375E7,3053954.645
E904,3.348847333E7,3048324.683
E4630,3.348552209E7,3071969.961
C20,3.347859336E7,3063490.508
E4631,3.34855234E7,3071228.62
E3784,3.347837946E7,3066894.507
E1245,3.348789527E7,3053101.436
C749,3.348859293E7,3045932.748
D715,3.348983274E7,3044894.841
J4094,3.348607059E7,3071375.733
D830,3.349032739E7,3046722.16
D1310,3.34887619E7,3054027.038
E810,3.348909331E7,3046888.692
F3585,3.347652745E7,3063735.403
E1354,3.348893167E7,3054990.448
D608,3.348240234E7,3065616.401
C759,3.348835815E7,3046147.811
D605,3.34832234E7,3065439.84
E1356,3.34893134E7,3055356.112
E3778,3.347977157E7,3067149.693
E1118,3.348760197E7,3051073.35
E800,3.348968986E7,3046692.017
E3761,3.347790496E7,3066903.061
E3880,3.347884591E7,3068466.002
D618,3.347888118E7,3065918.072
E3760,3.347917047E7,3066893.041
D617,3.347860053E7,3065778.207
D978,3.348865766E7,3049434.222
E1224,3.348651794E7,3052810.034
D976,3.34894941E7,3049059.678
E1345,3.348703921E7,3054827.594
D610,3.34780063E7,3065238.167
E1349,3.348842157E7,3055085.112
F1381,3.348856155E7,3056470.085
E956,3.348910084E7,3048913.055
E957,3.348877593E7,3049014.007
F1144,3.348599151E7,3051586.876
F4416,3.348235481E7,3074591.125
F1148,3.348659518E7,3051575.792
E3751,3.347744223E7,3066686.344
D509,3.348213563E7,3061284.507
D508,3.348325349E7,3061689.136
D628,3.347926459E7,3066256.793
D507,3.348120892E7,3061434.077
E1336,3.348640615E7,3054673.495
D626,3.348249696E7,3065912.471
E3639,3.347732725E7,3064734.882
D503,3.34816044E7,3061010.455
E3756,3.347876204E7,3066527.16
E3757,3.347678334E7,3066655.94
F3670,3.347642312E7,3065499.859
E822,3.349010641E7,3047114.508
F1255,3.34860744E7,3053250.721
D519,3.348244301E7,3061621.97
E1205,3.348610153E7,3052342.663
D517,3.348914355E7,3061383.411
D637,3.348083558E7,3066460.136
E1324,3.348803E7,3054265.053
D515,3.348682167E7,3061567.358
D513,3.348072413E7,3061742.355
D633,3.34797835E7,3066748.553
D511,3.348028424E7,3061404.529
D631,3.348374698E7,3066467.753
D630,3.348215861E7,3066736.373
E611,3.347974651E7,3065555.558
H4050,3.348266623E7,3070792.086
F3781,3.347750918E7,3067218.467
E612,3.348040989E7,3065483.074
F1241,3.348566705E7,3052952.786
F1362,3.348681377E7,3055477.952
E615,3.3479537E7,3065871.487
F3782,3.34769784E7,3067235.806
E616,3.348153342E7,3065536.4
F3783,3.347639672E7,3067261.629
F1125,3.348687707E7,3051250.214
D3938,3.34835915E7,3069426.589
E619,3.347978603E7,3065997.433
E3971,3.348034601E7,3069849.288
E3850,3.348002739E7,3067904.995
E1315,3.348850115E7,3054354.11
D528,3.348235456E7,3062058.113
D647,3.348059331E7,3067725.685
E3732,3.347807691E7,3066488.932
E962,3.348798413E7,3048955.611
E600,3.348083691E7,3065210.507
D640,3.348263044E7,3067247.063
E601,3.348021201E7,3065028.999
E602,3.347960984E7,3065229.234
E603,3.347857267E7,3065196.065
E604,3.347898764E7,3065337.912
F937,3.34876165E7,3048312.831
E606,3.348266599E7,3065318.925
E849,3.34891554E7,3047466.965
F1358,3.348628713E7,3055153.798
E609,3.34820265E7,3065326.489
F3655,3.347700361E7,3065034.475
F1359,3.348797105E7,3055329.649
F3658,3.347645185E7,3065003.252
E3720,3.34765959E7,3066233.433
E1300,3.348739801E7,3054155.967
E3968,3.348327483E7,3069888.484
C327,3.348734087E7,3058402.726
D537,3.348253459E7,3062407.046
E1301,3.348681879E7,3053978.813
E3607,3.347702756E7,3064252.658
D657,3.348375691E7,3065944.73
D414,3.348582837E7,3059386.011
E3964,3.347952135E7,3069693.944
C564,3.347898863E7,3063497.59
D411,3.34907543E7,3059267.896
E510,3.348764537E7,3061063.056
D653,3.348088943E7,3068596.367
D773,3.348998658E7,3045975.256
C320,3.348234304E7,3057831.504
F723,3.348866578E7,3045384.863
C560,3.347950217E7,3063564.457
E635,3.348183451E7,3066945.357
E638,3.34820408E7,3067201.807
E518,3.348292181E7,3061925.005
F1347,3.348752239E7,3055185.462
B4036,3.347973141E7,3070921.993
E3714,3.347749853E7,3065967.263
D549,3.348501032E7,3062900.395
E3716,3.347787082E7,3066181.155
E860,3.348984542E7,3047693.875
A4103,3.348175729E7,3071558.152
D423,3.348623358E7,3059865.255
E500,3.348346E7,3061349.461
C694,3.348802907E7,3044806.658
E622,3.347946717E7,3066234.497
D541,3.348832258E7,3062523.951
D420,3.348993212E7,3059682.708
E501,3.347981993E7,3061449.045
E502,3.348493972E7,3061311.571
E623,3.348087318E7,3065896.487
E624,3.348153483E7,3066168.635
E988,3.348783296E7,3049389.541
E504,3.348845522E7,3061469.012
F716,3.34892247E7,3045312.691
E627,3.348320425E7,3065972.71
E506,3.348426723E7,3061547.421
D3926,3.348047953E7,3068938.783
E629,3.348159683E7,3066544.986
F1209,3.3485417E7,3052591.218
D319,3.349115618E7,3057828.613
D318,3.348343269E7,3058014.268
E771,3.348958552E7,3046044.184
E650,3.348166946E7,3067903.287
C467,3.34892704E7,3060628.881
E531,3.347587429E7,3062487.718
D434,3.348490772E7,3059810.482
E412,3.348988129E7,3059068.463
D432,3.349028074E7,3059729.08
E413,3.348397794E7,3059537.479
D551,3.348167048E7,3062542.372
E899,3.348911069E7,3048010.123
E536,3.348358337E7,3062254.347
F625,3.347997177E7,3066212.435
E416,3.348786384E7,3059580.404
F505,3.347886553E7,3061491.193
F3862,3.347911741E7,3068166.128
E538,3.348426664E7,3062710.24
E539,3.347973686E7,3062720.711
J3953,3.348406252E7,3069474.506
D449,3.348975993E7,3060141.758
F971,3.348741334E7,3049060.274
E644,3.348089936E7,3067425.554
E523,3.348415754E7,3062071.646
E524,3.348107151E7,3062150.934
E645,3.348215323E7,3067632.321
E767,3.34890735E7,3046022.44
E525,3.34799342E7,3061985.754
E526,3.348032172E7,3062222.861
E527,3.348798611E7,3061934.256
E648,3.348210035E7,3068121.147
E407,3.348932862E7,3059361.309
E649,3.34812674E7,3068010.646
E408,3.348670588E7,3059506.286
F3853,3.34795364E7,3068011.663
F1309,3.348609677E7,3054337.116
F3608,3.347656194E7,3064149.945
J3987,3.348465958E7,3070154.633
E3924,3.348007918E7,3068925.458
E3805,3.348022914E7,3067457.138
E3920,3.347964222E7,3069187.357
E431,3.348706358E7,3059855.001
E552,3.348407616E7,3063062.787
E674,3.348909671E7,3043623.764
F884,3.348807209E7,3047800.911
E675,3.348874009E7,3043455.975
E676,3.348834254E7,3043758.776
D212,3.349023632E7,3056061.461
E677,3.34876038E7,3044208.009
E556,3.347675493E7,3063108.261
F403,3.34882632E7,3059135.752
E678,3.348906309E7,3044088.435
E315,3.348565322E7,3058081.843
F404,3.348098013E7,3059348.814
E557,3.348124458E7,3063205.483
C362,3.348257097E7,3058503.645
F3960,3.347876243E7,3069790.065
E438,3.348438364E7,3059921.661
F409,3.348182286E7,3059547.863
D349,3.348709246E7,3058438.846
E540,3.348140265E7,3062738.32
E542,3.348067092E7,3062661.753
D466,3.348703015E7,3060379.084
F632,3.348067744E7,3066512.527
E544,3.347645292E7,3062784.823
F634,3.348024624E7,3066639.004
E424,3.348910835E7,3059847.908
E303,3.348284412E7,3057679.806
E545,3.348475165E7,3062193.4
D463,3.348525031E7,3060457.929
F636,3.348081281E7,3066905.41
E548,3.348009303E7,3062865.942
D582,3.348178774E7,3064168.661
F639,3.348122517E7,3067133.985
F3837,3.347884891E7,3067869.295
E570,3.348098679E7,3063827.499
E692,3.348857266E7,3044723.185
E571,3.347785037E7,3063680.687
E3904,3.347933468E7,3068879.504
E330,3.348603664E7,3058111.474
E333,3.348452578E7,3058157.258
E454,3.348904737E7,3060295.229
F543,3.347939735E7,3062555.649
D599,3.348211809E7,3064776.321
D356,3.348613219E7,3058452.324
E455,3.348276982E7,3060380.502
D598,3.348288573E7,3064968.187
E577,3.347982955E7,3064049.014
