A8037,3.342781809E7,3074788.087
F7673,3.342962565E7,3071006.722
F7750,3.342706468E7,3071884.445
A7782,3.343092324E7,3072179.023
F7674,3.343127181E7,3070933.087
A7781,3.342744361E7,3072251.329
A8071,3.342812834E7,3075387.121
E7866,3.34270273E7,3073127.585
E7789,3.342927048E7,3072386.311
E7867,3.342734237E7,3073139.658
E7787,3.342841339E7,3072165.808
A7847,3.343065756E7,3072737.702
A7804,3.34296006E7,3072414.12
F7594,3.343033596E7,3070004.71
F7990,3.343011452E7,3074371.98
A7567,3.343130021E7,3069910.326
A7886,3.342938064E7,3073592.704
E7825,3.343004484E7,3072605.037
A7767,3.34305684E7,3071995.794
A7652,3.343111904E7,3070552.807
F7786,3.342630335E7,3072251.567
F7820,3.342614934E7,3072715.842
A8028,3.342969395E7,3074804.877
A7774,3.342683354E7,3072401.034
F7860,3.342610264E7,3073228.974
F7746,3.342914259E7,3071782.899
F7548,3.343045731E7,3069543.37
E8040,3.342819387E7,3074785.45
E7855,3.342759649E7,3072737.104
E7811,3.342716364E7,3072621.53
E7854,3.342993737E7,3073031.155
A7839,3.34287971E7,3072835.983
E7731,3.343015214E7,3071419.191
A7919,3.342800205E7,3073757.048
E7819,3.342671926E7,3072676.786
A7913,3.342895681E7,3073766.645
E7617,3.343087733E7,3070139.485
A7876,3.342904292E7,3073318.959
A7878,3.342840084E7,3073097.435
C8086,3.342962623E7,3075506.975
F7650,3.343032448E7,3070667.156
E8030,3.342909354E7,3074917.013
