region24,91130.821,112343.058
region24,91465.703,112252.286
region24,91367.283,112579.063
region25,99036.005,107989.038
region25,98906.397,107999.062
region25,98896.813,108125.028
region25,99327.817,108090.501
region25,99000.894,107963.533
region25,99331.668,108129.928
region25,98693.039,108011.981
region25,98908.726,108078.584
region25,99063.861,107988.035
region25,98676.378,108010.867
region25,98685.604,108177.04
region25,99237.265,108205.664
region25,98910.07,107999.953
region25,98897.619,108098.743
region25,98957.9,108034.368
region25,99076.49,107994.606
region25,99059.472,107960.86
region25,99217.649,107953.62
region25,99255.805,107892.475
region25,98743.199,108318.042
region25,98909.98,108062.991
region25,99102.017,107997.948
region25,99153.877,107983.58
region26,95082.916,86744.854
region26,95126.553,86488.912
region26,95083.006,86744.52
region26,95125.836,86580.352
region26,94890.267,86688.944
region26,94897.346,86662.102
region26,94498.774,86745.3
region26,94483.182,86642.611
region26,94928.17,86663.439
region26,95030.229,86771.585
region26,94482.555,86557.854
region26,94532.019,86443.471
region26,95100.479,86585.698
region26,94494.832,86444.585
region26,95083.006,86744.409
region26,94886.593,86653.638
region26,94678.169,86595.945
region26,94496.265,86558.188
region26,95066.877,86735.944
region26,94928.708,86740.177
region26,94503.792,86650.519
region26,95046.269,86672.349
region26,94928.08,86723.916
region26,95100.658,86585.364
region26,95307.819,86509.183
region26,95095.999,86661.879
region26,95227.536,86792.969
region26,95052.182,86780.829
region26,95083.096,86744.854
region26,94927.991,86715.674
region26,94482.824,86670.455
region26,94886.772,86675.356
region26,94517.054,86580.909
region26,94897.525,86669.676
region26,94514.545,86573.335
region26,95100.479,86585.475
region26,95067.057,86656.088
region26,95344.555,86406.828
region26,95083.006,86744.743
region26,95069.117,86567.767
region26,94928.439,86731.712
region26,94531.123,86590.042
region26,95095.999,86662.325
region26,95066.698,86735.722
region26,95067.146,86655.976
region26,94501.283,86479.111
region26,95046.089,86642.277
region26,94483.989,86505.73
region26,95125.657,86580.018
region26,94495.996,86543.041
region26,95082.916,86744.743
region26,94494.025,86608.308
region26,94528.435,86509.963
region26,95026.197,86570.106
region26,94483.899,86575.563
region26,94418.664,86408.722
region26,94400.384,86424.649
region26,95124.851,86684.934
region26,94427.356,86469.088
region26,95223.235,86510.965
region26,94496.355,86663.327
region26,94579.511,86201.451
region26,95158.094,86495.929
region26,95100.658,86585.587
region26,94496.534,86670.789
region26,95051.466,86721.131
region26,94494.563,86551.06
region26,94514.277,86199.001
region26,94574.673,86388.786
region26,95095.819,86662.325
region26,95067.863,86655.085
region26,95095.999,86662.102
region26,94482.914,86437.68
region26,95069.117,86567.989
region26,95096.805,86793.526
region26,95052.093,86821.147
region26,95058.365,86804.775
region27,96434.587,88630.115
region27,96606.781,88976.717
region27,96592.357,88693.377
region27,96039.3,88749.065
region27,96461.733,88870.019
region27,95905.086,88717.211
region27,96209.44,88767.33
region27,95537.196,88406.25
region27,95503.507,88309.575
region27,95535.404,88407.141
region27,95779.471,88663.751
region27,96467.288,88491.118
region27,96362.555,88886.391
region27,96342.845,88850.528
region27,96459.045,88540.68
region27,96290.881,88606.169
region27,95510.585,88260.458
region27,95772.661,88353.012
region27,95560.492,88373.839
region27,96456.268,88876.033
region27,95837.888,88229.607
region27,96219.116,88589.574
region27,96137.048,88561.173
region27,96614.575,88670.879
region27,96482.071,88459.042
region27,95904.369,88747.728
region27,96167.242,88849.08
region27,96093.237,88038.152
region27,96302.259,89046.327
region27,96387.014,89008.459
region27,96273.231,88868.237
region27,96349.026,88536.337
region27,96409.86,88814.888
region27,95855.091,88144.516
region27,96362.644,88802.971
region27,95550.368,88271.707
region27,96090.101,88793.504
region27,96649.605,89007.68
region27,95539.526,88376.958
region27,95558.611,88393.998
region27,95966.549,88796.288
region27,95819.521,87747.906
region27,96377.517,88689.813
region27,96141.797,88918.802
region27,96012.87,88851.308
region27,95831.975,88074.349
region27,96639.302,88931.721
region27,96083.023,88542.351
region27,96467.915,88777.911
region27,95928.202,88761.093
region27,95504.672,88301.667
region27,96065.731,88548.477
region27,96518.534,88889.176
region27,96370.797,88812.883
region27,96031.954,88539.01
region27,95791.746,88895.524
region27,96471.499,88652.279
region27,95544.992,88358.024
region27,96068.598,88813.885
region27,96376.083,88886.948
region27,96296.794,88679.9
region27,95740.048,88593.027
region27,96368.558,88834.267
region27,95988.231,88758.42
region27,96115.904,88798.961
region27,95840.218,88215.908
region27,96461.464,88631.786
region27,95762.537,88253.776
region27,96104.257,88554.825
region27,96010.361,87729.975
region27,96638.585,88897.64
region27,95911.985,87885.121
region27,95725.981,88855.986
region27,96149.502,88554.602
region27,96518.534,88388.986
region27,95780.277,88324.388
region27,95539.436,88405.915
region27,95882.597,88107.428
region27,95563.897,88267.921
region27,95539.436,88367.157
region27,95544.902,88405.247
region27,96391.135,88716.766
region27,95858.227,88130.371
region27,96372.231,88626.885
region27,96349.206,88535.0
region27,96045.662,88732.024
region27,96307.097,88874.697
region27,96154.25,88561.396
region27,95539.347,88365.04
region27,96382.176,88813.551
region27,95831.169,88103.641
region27,96285.416,88605.724
region27,96563.509,88899.979
region27,95508.077,88266.027
